TotalWorkExperienceInYears,ExperienceYearsAtThisCompany,EmpEnvironmentSatisfaction,OverTime,EmpLastSalaryHikePercent,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationBackground_Other,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Sales,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Manager,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,PerformanceRating
0.5714285714285714,0.8,1,0,14,3,13,2,10,True,True,False,False,True,False,False,False,False,3
0.14285714285714285,0.15000000000000002,2,1,19,4,2,0,2,False,True,False,False,True,False,False,False,False,3
0.3571428571428571,0.5,2,0,14,2,3,9,7,False,False,False,True,False,False,False,False,True,2
0.39285714285714285,0.45,4,0,15,2,8,1,7,False,False,False,False,False,False,False,True,False,3
0.17857142857142855,0.05,2,0,12,3,0,0,0,False,True,False,False,True,False,False,False,False,3
0.3571428571428571,0.25,1,0,15,3,14,6,9,False,False,False,True,False,False,True,False,False,2
0.9285714285714285,0.45,4,0,13,4,3,1,1,False,False,False,True,False,False,True,False,False,3
0.5714285714285714,0.8,3,1,11,3,7,3,7,False,False,False,True,False,False,False,False,True,3
0.25,0.35000000000000003,4,1,15,3,7,1,7,False,True,False,False,False,False,False,False,False,3
0.10714285714285714,0.1,3,0,18,3,2,2,2,False,False,True,False,False,True,False,False,False,3
0.6785714285714285,0.7000000000000001,4,0,15,3,11,1,11,False,False,True,False,False,True,False,False,False,3
0.25,0.2,2,0,22,3,2,0,3,False,False,False,False,False,False,False,False,False,3
0.75,0.25,3,0,15,3,9,13,3,False,True,False,False,True,False,False,False,False,3
0.3571428571428571,0.4,2,0,13,3,7,7,7,False,False,False,False,False,False,False,False,False,2
0.8214285714285714,1.0,3,0,14,4,4,4,8,False,False,False,True,False,False,False,False,True,3
0.7142857142857142,0.05,1,0,14,2,0,0,0,False,False,False,True,False,False,False,False,False,3
0.5357142857142857,0.7000000000000001,4,0,11,2,8,7,8,False,False,False,False,False,False,False,False,False,3
0.03571428571428571,0.05,3,0,17,3,1,1,0,False,True,False,False,False,False,False,False,False,3
0.39285714285714285,0.55,3,0,23,3,7,1,8,False,True,False,False,True,False,False,False,False,4
0.7857142857142857,0.2,2,0,24,3,1,1,0,False,True,False,False,True,False,False,False,False,3
0.14285714285714285,0.15000000000000002,4,1,11,3,2,0,2,True,False,False,False,False,False,False,False,False,3
0.3214285714285714,0.30000000000000004,3,0,13,2,5,0,3,False,True,False,False,False,False,False,False,False,3
0.8214285714285714,0.65,3,0,12,4,12,5,1,False,False,False,True,False,False,True,False,False,3
0.10714285714285714,0.15000000000000002,4,0,15,4,2,0,2,False,False,False,False,False,False,False,False,False,3
0.3214285714285714,0.4,4,0,14,4,7,7,7,False,False,False,False,False,False,False,False,False,3
0.3571428571428571,0.05,3,0,16,2,0,0,0,False,True,False,False,False,False,False,False,False,3
0.75,1.0,3,1,14,3,7,4,10,False,True,False,False,False,False,False,False,False,3
0.39285714285714285,0.25,3,1,17,2,4,1,2,False,False,False,True,False,False,False,False,True,3
0.3571428571428571,0.05,3,0,12,3,0,0,0,False,False,False,False,False,False,False,False,False,3
0.03571428571428571,0.05,2,0,14,3,0,0,0,False,True,False,False,True,False,False,False,False,3
0.21428571428571427,0.25,2,0,23,3,3,4,2,False,False,False,True,False,False,False,False,False,2
0.17857142857142855,0.15000000000000002,3,0,15,2,2,0,2,False,True,False,False,True,False,False,False,False,3
0.3214285714285714,0.45,3,1,16,3,0,1,7,False,False,False,False,False,False,False,False,False,3
0.3214285714285714,0.45,3,0,16,3,8,4,7,False,False,False,True,False,False,False,False,True,3
0.2857142857142857,0.35000000000000003,3,0,14,2,7,7,5,False,False,False,True,False,False,False,False,True,3
0.3571428571428571,0.35000000000000003,4,0,12,4,6,5,7,False,False,False,False,False,False,False,False,False,3
0.3571428571428571,0.45,2,1,13,3,7,8,1,False,False,False,False,False,False,False,False,False,2
0.2857142857142857,0.25,4,1,15,3,4,1,2,False,True,False,False,True,False,False,False,False,3
0.3571428571428571,0.5,2,0,11,3,8,6,7,False,False,False,True,False,False,False,False,True,2
0.14285714285714285,0.2,2,1,12,2,2,1,2,False,True,False,False,True,False,False,False,False,2
0.21428571428571427,0.2,2,1,12,3,3,1,2,False,False,False,False,False,False,False,True,False,2
0.14285714285714285,0.15000000000000002,4,0,13,3,2,0,2,False,False,False,False,False,False,False,False,False,3
0.5,0.7000000000000001,1,0,21,2,8,2,1,False,False,False,True,False,False,False,False,True,2
0.25,0.35000000000000003,4,0,20,3,7,5,7,False,False,True,False,False,True,False,False,False,4
0.7142857142857142,1.0,2,0,25,3,16,11,6,False,False,False,True,False,False,False,False,True,2
0.21428571428571427,0.25,2,0,14,4,2,0,3,False,False,False,False,False,False,False,False,False,3
0.3571428571428571,0.5,2,0,12,3,9,8,7,False,False,False,False,False,False,False,True,False,2
0.7857142857142857,0.25,3,0,22,2,3,11,11,False,True,False,False,True,False,False,False,False,4
0.3571428571428571,0.4,3,0,23,2,7,7,7,False,False,False,True,False,False,False,False,True,4
0.3571428571428571,0.25,4,1,14,3,10,4,13,False,True,False,False,True,False,False,False,False,3
0.21428571428571427,0.25,2,0,11,3,4,4,4,False,False,False,True,False,False,False,False,True,2
0.5357142857142857,0.7000000000000001,1,0,13,3,10,4,10,False,False,False,False,False,False,False,True,False,2
0.39285714285714285,0.55,4,0,19,1,8,3,3,False,False,False,False,False,False,False,False,False,3
0.3571428571428571,0.4,1,0,14,3,7,0,5,False,True,False,False,True,False,False,False,False,3
0.3571428571428571,0.45,2,0,13,3,7,1,8,False,False,False,False,False,False,False,False,False,2
0.42857142857142855,0.05,4,1,18,2,0,0,0,False,False,False,True,False,False,False,False,True,3
0.25,0.25,3,0,11,3,2,1,4,False,False,False,False,False,False,False,False,False,3
0.03571428571428571,0.05,3,0,11,3,0,0,0,False,False,False,True,False,False,False,False,False,3
0.3214285714285714,0.4,2,0,13,3,7,3,1,False,False,False,True,False,False,False,False,False,3
0.07142857142857142,0.1,3,0,12,3,2,2,1,False,True,False,False,False,False,False,False,False,3
0.2857142857142857,0.4,2,1,12,2,7,1,7,False,True,False,False,True,False,False,False,False,3
0.25,0.05,4,0,15,3,0,0,0,False,False,False,True,False,False,False,False,True,3
0.3571428571428571,0.5,4,0,11,3,8,6,0,False,False,False,True,False,False,True,False,False,3
0.14285714285714285,0.15000000000000002,3,0,14,4,1,0,2,False,True,False,False,True,False,False,False,False,3
0.3571428571428571,0.45,3,0,17,3,3,1,7,False,False,False,True,False,False,False,False,True,3
0.6428571428571428,0.9,2,1,14,2,14,4,11,False,False,False,True,False,False,False,False,True,3
0.42857142857142855,0.55,3,1,14,3,10,2,9,False,True,False,False,True,False,False,False,False,3
0.3571428571428571,0.45,2,0,19,3,4,1,7,False,False,False,False,False,False,False,False,False,2
0.14285714285714285,0.05,3,0,11,1,0,0,0,False,False,False,True,False,False,False,False,True,3
0.10714285714285714,0.15000000000000002,1,1,14,3,2,0,2,False,False,False,True,False,False,False,False,False,3
0.10714285714285714,0.1,1,0,14,3,2,2,1,False,False,False,False,False,False,False,False,False,2
0.3571428571428571,0.45,4,0,16,3,7,0,7,False,False,False,False,False,False,False,False,False,3
0.39285714285714285,0.55,2,0,14,3,10,4,1,False,False,False,True,False,False,False,False,True,2
0.03571428571428571,0.05,3,1,11,2,1,0,0,False,False,False,False,False,False,False,False,False,3
0.3571428571428571,0.5,2,0,14,2,4,0,9,False,False,False,True,False,False,False,False,True,3
0.21428571428571427,0.30000000000000004,3,0,20,1,5,1,4,False,False,False,False,False,False,False,False,False,3
0.9642857142857142,0.25,4,0,11,3,2,1,0,False,False,False,False,False,False,True,False,False,3
0.8571428571428571,0.2,1,0,11,2,2,1,2,False,True,False,False,True,False,False,False,False,3
0.3214285714285714,0.30000000000000004,4,0,13,3,2,0,4,False,True,False,False,True,False,False,False,False,3
0.2857142857142857,0.25,3,1,13,1,4,0,4,False,True,False,False,True,False,False,False,False,3
0.3571428571428571,0.25,3,0,16,3,7,1,9,False,False,False,False,False,False,False,False,False,3
0.42857142857142855,0.30000000000000004,2,0,17,4,5,1,2,False,True,False,False,True,False,False,False,False,4
0.17857142857142855,0.25,3,0,20,3,3,0,4,False,False,False,False,False,False,False,False,False,4
0.3571428571428571,0.5,1,0,15,3,7,4,5,False,False,False,True,False,False,False,False,True,2
0.14285714285714285,0.15000000000000002,4,0,17,3,2,0,2,False,False,False,True,False,False,False,False,True,3
0.17857142857142855,0.25,4,1,11,3,4,1,2,False,False,True,False,False,True,False,False,False,3
0.3214285714285714,0.30000000000000004,3,0,13,3,2,1,3,False,False,False,False,False,False,False,False,False,3
0.03571428571428571,0.05,1,1,12,3,0,0,0,False,False,False,False,False,False,False,False,False,3
0.3571428571428571,0.25,3,0,15,3,4,0,0,False,False,False,True,False,False,False,False,False,3
0.7142857142857142,0.25,3,0,14,3,3,0,2,False,False,False,False,False,False,False,True,False,3
0.3571428571428571,0.5,3,0,12,4,8,9,6,False,False,False,True,False,False,False,False,True,3
0.9642857142857142,0.2,1,0,16,3,2,1,2,True,False,True,False,False,True,False,False,False,2
0.17857142857142855,0.15000000000000002,2,0,17,3,2,0,2,False,False,True,False,False,True,False,False,False,3
0.17857142857142855,0.25,1,0,20,3,4,0,0,False,False,False,False,False,False,False,True,False,3
0.03571428571428571,0.05,1,0,14,1,0,0,0,False,False,False,False,False,False,False,False,False,3
0.3571428571428571,0.5,3,0,12,3,0,1,8,False,True,False,False,False,False,False,False,False,3
0.8928571428571428,0.45,4,0,12,2,7,5,4,False,False,False,False,False,False,False,False,False,3
0.3571428571428571,0.45,3,0,14,2,6,1,4,False,False,True,False,False,True,False,False,False,3
0.07142857142857142,0.1,1,0,13,3,1,1,2,False,True,False,False,True,False,False,False,False,3
0.25,0.35000000000000003,4,1,14,3,7,1,7,False,False,False,True,False,False,False,False,True,3
0.9285714285714285,0.25,2,0,11,3,9,3,10,False,False,False,True,False,False,True,False,False,2
0.03571428571428571,0.05,1,0,15,3,0,0,0,False,False,False,False,False,False,False,False,False,3
0.8214285714285714,0.05,1,0,13,4,0,0,0,False,False,False,False,False,False,False,False,False,3
0.14285714285714285,0.15000000000000002,4,0,12,4,2,1,2,False,False,False,False,False,False,False,True,False,3
0.03571428571428571,0.05,4,0,11,3,0,0,0,False,False,False,False,False,False,False,False,False,3
0.9285714285714285,0.25,3,0,14,2,9,14,13,False,False,False,False,False,False,False,False,False,3
0.10714285714285714,0.15000000000000002,1,0,24,2,2,2,2,False,False,False,True,False,False,False,False,False,2
1.0,0.25,1,0,11,2,16,7,9,False,False,False,True,False,False,False,False,True,2
0.5714285714285714,0.75,1,1,23,4,9,10,10,False,False,False,True,False,False,False,False,True,2
0.03571428571428571,0.0,3,1,11,3,0,0,0,False,False,False,False,False,False,False,False,False,3
0.03571428571428571,0.05,2,0,13,3,0,1,0,False,False,False,True,False,False,False,False,False,3
0.3571428571428571,0.4,3,0,12,2,2,7,6,True,False,False,False,False,False,False,False,False,3
0.42857142857142855,0.6000000000000001,1,0,13,3,9,5,8,False,False,False,False,False,False,False,False,False,2
0.6071428571428571,0.8500000000000001,3,0,13,3,14,12,8,False,True,False,False,False,False,False,False,False,3
0.6428571428571428,0.15000000000000002,2,0,12,3,2,1,2,False,True,False,False,True,False,False,False,False,3
0.3571428571428571,0.25,4,0,22,2,4,1,3,False,True,False,False,False,False,False,False,False,4
0.3214285714285714,0.25,3,1,19,3,2,1,4,False,False,False,False,False,False,False,False,False,3
0.46428571428571425,0.25,4,0,11,3,4,0,4,False,False,False,False,False,False,False,False,False,3
0.75,0.5,3,1,13,2,9,9,5,False,True,False,False,True,False,False,False,False,3
0.03571428571428571,0.05,4,1,11,3,0,1,1,False,True,False,False,False,False,False,False,False,3
0.3571428571428571,0.5,1,1,11,3,8,9,7,False,True,False,False,False,False,False,False,False,3
0.3214285714285714,0.45,4,0,21,2,7,1,7,False,True,False,False,True,False,False,False,False,4
0.3214285714285714,0.25,4,1,12,3,4,1,0,False,False,False,True,False,False,False,False,True,3
0.39285714285714285,0.35000000000000003,4,0,17,2,1,0,7,False,False,False,False,False,False,False,False,False,3
0.39285714285714285,0.35000000000000003,2,0,15,3,7,1,7,False,False,False,True,False,False,False,False,True,2
0.39285714285714285,0.55,3,0,19,3,10,10,8,False,True,False,False,True,False,False,False,False,3
0.5,0.45,2,0,14,3,7,6,7,False,False,False,True,False,False,False,False,True,2
0.42857142857142855,0.5,2,0,12,3,9,7,4,False,False,False,True,False,False,False,False,True,2
0.17857142857142855,0.2,1,0,14,3,3,1,2,False,False,False,False,False,False,False,False,False,2
0.3571428571428571,0.25,3,1,11,3,9,0,10,False,False,False,False,False,False,True,False,False,3
0.3571428571428571,0.25,3,1,13,3,6,13,9,False,False,False,False,False,False,False,False,False,3
0.5714285714285714,0.05,2,0,19,3,0,0,0,False,False,False,False,False,False,False,False,False,3
0.6071428571428571,0.05,1,0,11,3,0,0,0,False,True,False,False,True,False,False,False,False,3
0.21428571428571427,0.1,2,1,16,2,0,2,0,False,True,False,False,True,False,False,False,False,3
0.3571428571428571,0.8,2,0,22,2,9,14,14,False,False,False,True,False,False,True,False,False,2
0.3571428571428571,0.25,3,1,13,3,4,1,2,False,True,False,False,False,False,False,False,False,3
0.8214285714285714,0.9500000000000001,4,0,12,3,7,12,8,False,False,False,True,False,False,False,False,True,3
0.21428571428571427,0.25,1,0,13,3,4,0,3,False,True,False,False,True,False,False,False,False,3
0.17857142857142855,0.2,1,0,12,3,3,1,1,False,False,False,False,False,False,False,True,False,3
0.8214285714285714,0.25,2,1,14,2,7,1,10,False,False,True,False,False,True,False,False,False,2
0.21428571428571427,0.30000000000000004,3,0,11,2,5,1,1,False,True,False,False,False,False,False,False,False,3
0.3571428571428571,0.5,3,0,18,3,3,1,4,False,False,False,True,False,False,False,False,True,3
0.6428571428571428,0.4,3,0,14,3,7,7,7,False,False,False,True,False,False,False,False,True,3
0.21428571428571427,0.30000000000000004,3,0,11,3,5,1,3,False,True,False,False,True,False,False,False,False,3
0.3571428571428571,0.25,1,1,16,3,2,0,4,False,False,False,False,False,False,False,False,False,3
0.6428571428571428,0.9,4,0,12,2,7,12,17,False,True,False,False,False,False,False,False,False,3
0.3571428571428571,0.4,3,0,14,3,7,0,7,False,False,False,False,False,False,False,False,False,3
0.10714285714285714,0.15000000000000002,1,0,19,3,2,1,2,False,False,False,False,False,False,False,False,False,2
0.17857142857142855,0.25,4,0,13,3,3,0,2,False,False,False,False,False,False,False,False,False,3
0.46428571428571425,0.35000000000000003,4,0,12,3,7,1,7,False,False,False,True,False,False,False,False,True,3
0.2857142857142857,0.30000000000000004,4,0,12,3,4,0,2,False,False,True,False,False,True,False,False,False,3
0.8928571428571428,0.25,3,0,23,2,15,14,4,False,False,False,False,False,False,False,False,False,4
0.3571428571428571,0.5,2,0,12,2,7,0,1,False,False,False,True,False,False,False,False,True,3
0.17857142857142855,0.25,2,0,13,3,4,1,4,False,False,False,False,False,False,False,False,False,2
0.7142857142857142,0.9,2,0,17,2,7,2,13,False,False,False,False,False,False,False,False,False,2
0.6785714285714285,0.45,4,1,11,3,7,7,7,False,False,False,True,False,False,False,False,False,3
0.6428571428571428,0.05,3,0,19,3,0,0,0,False,False,False,False,False,False,False,False,False,3
0.75,0.05,4,0,13,4,0,0,0,False,False,False,True,False,False,True,False,False,4
0.2857142857142857,0.35000000000000003,2,0,14,2,0,7,7,False,False,False,False,False,False,False,False,False,3
0.3571428571428571,0.5,3,0,13,3,2,2,2,False,True,False,False,True,False,False,False,False,3
0.46428571428571425,0.35000000000000003,2,0,15,4,7,5,2,False,False,False,True,False,False,False,False,False,3
0.21428571428571427,0.30000000000000004,3,1,13,3,5,1,2,True,True,False,False,True,False,False,False,False,3
0.5714285714285714,0.25,4,1,22,3,3,0,4,False,False,False,False,False,False,False,True,False,4
0.9159372137768063,0.2644719187647492,1,0,11,3,9,3,10,False,False,False,True,False,False,True,True,False,2
0.09734515059280614,0.1,2,0,13,3,2,2,2,False,False,False,True,False,False,False,False,False,2
0.3277470125513353,0.15000000000000002,1,0,18,3,2,1,2,False,False,False,True,False,False,False,False,True,2
0.16043287163601883,0.1830706801936176,1,0,14,3,2,1,2,False,False,False,False,False,False,False,False,False,2
0.37851100738650495,0.4400281965529644,1,0,19,3,4,1,7,False,False,False,False,False,False,False,False,False,2
0.16778411898662926,0.14709185278489328,1,0,18,2,2,2,2,False,False,False,False,False,False,False,False,False,2
0.11403222872294357,0.1,1,0,11,3,2,1,2,False,True,False,False,True,False,False,False,False,2
0.18592767461241275,0.25,1,0,12,3,4,1,4,False,False,False,True,False,False,False,False,True,2
0.4851045159274694,0.3641707355403086,2,0,12,3,4,7,7,False,False,False,False,False,False,False,False,False,2
0.5888006698813285,0.6922558243188999,2,0,13,3,8,11,11,False,False,True,True,False,True,False,False,True,2
0.5653943755030452,0.43460562449695483,3,0,11,1,8,9,8,False,False,False,True,False,False,True,False,False,2
0.19241718268613178,0.25,3,0,15,1,4,0,4,False,False,False,False,False,False,False,True,False,2
0.32364489707674404,0.35000000000000003,1,0,19,2,7,7,7,False,False,False,True,False,False,False,False,True,2
0.2520693656034766,0.10096570394828908,1,0,18,3,2,1,2,False,False,False,True,False,False,False,False,True,2
0.3571428571428571,0.4808971692262937,1,0,14,1,3,1,8,False,False,True,False,False,True,False,False,False,2
0.3631515425280206,0.45560810635948595,1,0,13,2,8,3,8,False,False,False,False,False,False,False,False,False,2
